counter,start,storeDLT,storeKfrags,finish
2,16731,16892,230,838,1085
9,15701,16923,287,831,1462
4,16143,18601,161,586,156
15,13986,25683,110,66,104
0,17625,32481,124,76,107
1,13481,41274,112,63,105
18,14960,42971,113,65,108
3,17401,45669,109,72,107
8,16845,49828,116,66,104
7,14982,52102,110,63,110
6,10773,66505,115,67,104
17,28227,71814,730,1298,354
5,66925,29983,828,1529,1019
11,86579,14194,157,619,125
19,96482,14147,397,816,224
13,93230,27252,118,164,403
14,73852,-1,-1,-1,-1
10,80971,-1,-1,-1,-1
16,58150,-1,-1,-1,-1
