counter,start,storeDLT,storeKfrags,finish
2,16731,17329,358,912,475
9,15701,17291,725,1023,508
15,13986,17699,750,601,430
4,16143,19210,327,192,203
0,17625,28637,110,63,105
18,14960,33020,113,73,108
1,13481,36463,110,61,109
8,16845,49338,111,70,111
3,17401,57156,115,65,108
7,14982,58063,114,103,106
6,10773,62255,111,60,115
5,66925,30525,575,1301,1190
17,28227,71623,771,1074,1221
19,96482,13582,401,627,657
13,93230,26974,138,160,195
10,80971,27048,151,163,307
11,86579,27246,213,308,403
16,58150,-1,-1,-1,-1
14,73852,-1,-1,-1,-1
