counter,start,storeDLT,storeKfrags,finish
0,2080,2056,17,23,22
6,2077,2067,19,23,17
5,2103,2049,17,23,39
3,2074,2084,18,60,45
1,2130,2044,14,12,11
8,2090,2051,16,27,12
2,2077,2081,19,34,40
4,2073,2180,57,44,15
9,2081,2052,16,38,42
7,2075,2043,15,22,21
