counter,start,storeDLT,storeKfrags,finish
0,2860,6112,112,70,103
2,3026,16544,113,69,114
5,3499,25104,115,65,117
3,3730,35081,113,69,102
7,3527,44340,111,63,103
10,3801,51605,110,64,102
4,3997,66204,112,68,110
1,42292,37075,121,70,102
12,71351,19215,117,69,104
14,67431,27455,112,72,102
18,66264,38541,113,58,103
9,61290,47172,112,64,106
16,49895,57450,109,67,102
6,50305,66370,116,64,110
8,44468,65507,112,71,112
15,44490,75175,111,65,112
13,41230,85313,118,63,109
19,39759,95203,118,64,105
11,32251,101211,116,65,103
17,2903,4858,111,69,109
