counter,start,storeDLT,storeKfrags,finish
0,2860,10818,114,70,103
2,3026,17524,111,63,105
5,3499,31657,111,68,102
3,3730,36787,109,59,106
7,3527,46532,117,66,101
10,3801,56987,110,66,110
4,3997,67540,118,67,101
1,42292,38594,111,67,107
12,71351,19331,116,61,104
14,67431,28650,111,66,111
18,66264,40100,114,67,107
9,61290,52505,113,68,107
16,49895,58785,115,69,103
6,50305,68043,108,66,101
8,44468,68288,112,75,110
15,44490,76844,120,64,102
13,41230,86099,115,67,105
19,39759,91419,111,72,107
11,32251,103100,117,63,105
17,2903,8521,147,58,112
