counter,start,storeDLT,storeKfrags,finish
0,2860,4064,114,79,102
2,3026,13883,117,66,108
5,3499,23421,122,69,104
3,3730,33531,113,80,104
7,3527,41989,120,84,101
10,3801,51514,122,62,103
4,3997,61086,111,65,116
1,42292,33704,110,58,103
12,71351,17356,169,97,102
14,67431,30512,113,66,119
18,66264,35646,119,64,102
9,61290,45730,111,62,111
16,49895,56792,108,65,114
6,50305,64577,112,64,116
8,44468,61707,109,58,102
15,44490,72400,115,66,103
13,41230,80644,120,67,108
19,39759,96974,130,64,110
11,32251,100987,111,64,111
17,2903,2584,111,73,104
