counter,start,storeDLT,storeKfrags,finish
0,2860,13378,113,64,103
2,3026,22962,112,79,106
5,3499,29375,112,65,105
3,3730,39853,120,76,102
7,3527,51671,111,66,117
10,3801,61067,112,69,102
4,3997,71556,109,66,103
1,42292,43694,115,77,103
12,71351,26099,112,62,121
14,67431,35091,118,67,102
18,66264,45204,110,69,121
9,61290,53283,112,62,101
16,49895,64000,113,68,107
6,50305,73406,125,59,105
8,44468,71852,109,63,112
15,44490,81841,115,67,108
13,41230,91225,113,67,104
19,39759,98322,113,62,105
11,32251,109207,117,71,104
17,2903,11766,109,64,111
