counter,start,storeDLT,storeKfrags,finish
0,2860,8802,110,64,102
2,3026,22421,112,61,103
5,3499,31686,109,62,100
3,3730,38341,121,65,102
7,3527,47297,109,66,105
10,3801,57536,110,61,102
4,3997,68201,113,64,104
1,42292,39139,122,68,102
12,71351,18992,110,67,104
14,67431,31973,112,69,102
18,66264,40770,122,69,101
9,61290,48281,113,66,106
16,49895,59228,129,66,102
6,50305,70460,112,63,103
8,44468,67613,118,61,103
15,44490,77508,108,67,107
13,41230,87003,110,67,107
19,39759,93301,110,59,107
11,32251,104205,110,65,130
17,2903,7521,138,59,101
