counter,start,storeDLT,storeKfrags,finish
0,3043,7875,138,76,110
8,3605,19049,171,77,116
16,3325,31164,117,96,120
1,4164,43028,122,113,120
3,5041,52772,120,103,124
6,27115,43456,114,69,107
15,39418,47171,146,80,123
2,57336,33335,122,82,117
4,58719,46404,136,114,152
13,57095,56528,116,78,150
5,53633,66956,134,142,115
7,51906,78019,136,99,140
9,50602,88471,110,91,172
18,47334,98591,114,141,114
12,49877,96737,118,88,164
10,35697,97896,123,108,112
11,94193,16961,140,99,137
19,92904,18049,170,83,130
14,71059,25783,164,84,112
17,44028,39690,131,100,125
