counter,start,storeDLT,storeKfrags,finish
0,3043,15527,142,147,116
8,3605,24018,122,106,118
16,3325,35294,159,79,115
1,4164,47027,126,200,125
3,5041,58249,166,75,112
6,27115,51066,144,84,135
15,39418,51310,185,95,112
2,57336,36719,115,154,133
4,58719,49959,127,79,115
13,57095,60878,167,144,121
5,53633,72625,137,77,107
7,51906,81781,140,76,131
9,50602,93557,125,76,157
18,47334,103539,135,141,115
12,49877,103324,131,72,117
10,35697,101209,138,94,112
11,94193,22848,160,81,125
19,92904,23432,114,76,126
14,71059,35493,119,88,177
17,44028,44011,142,87,118
