counter,start,storeDLT,storeKfrags,finish
0,3043,4270,129,81,115
8,3605,17567,123,93,131
16,3325,28949,110,69,122
1,4164,40925,150,68,140
3,5041,50387,134,101,134
6,27115,44649,111,80,117
15,39418,45144,122,69,123
2,57336,35884,167,111,121
4,58719,44277,130,86,149
13,57095,54495,131,105,136
5,53633,64928,132,67,136
7,51906,75196,126,137,133
9,50602,87112,119,90,121
18,47334,97723,182,88,122
12,49877,99542,135,80,123
10,35697,95731,123,77,149
11,94193,17243,118,95,122
19,92904,15880,115,85,140
14,71059,26614,119,68,149
17,44028,36000,134,67,149
