counter,start,storeDLT,storeKfrags,finish
0,3043,8080,140,74,128
8,3605,18432,111,77,151
16,3325,29419,119,75,129
1,4164,41272,122,80,123
3,5041,55797,131,94,113
6,27115,46837,179,80,109
15,39418,46458,119,71,166
2,57336,32492,131,84,157
4,58719,45624,141,117,120
13,57095,55821,134,100,153
5,53633,66255,131,94,111
7,51906,77260,130,87,127
9,50602,88080,119,77,115
18,47334,105262,124,101,131
12,49877,93905,126,153,122
10,35697,97092,114,117,130
11,94193,21407,117,92,126
19,92904,17357,187,86,122
14,71059,27151,142,82,116
17,44028,35810,160,87,157
