counter,start,storeDLT,storeKfrags,finish
0,3043,13495,128,132,134
8,3605,25768,120,84,120
16,3325,33679,128,77,123
1,4164,45199,148,80,127
3,5041,54687,117,91,124
6,27115,51553,140,93,117
15,39418,49644,135,97,119
2,57336,37406,129,75,123
4,58719,51947,112,97,154
13,57095,59094,244,75,128
5,53633,69445,122,83,106
7,51906,80157,113,149,107
9,50602,91163,127,87,127
18,47334,101635,151,84,136
12,49877,94439,113,91,125
10,35697,99670,119,83,142
11,94193,21050,126,87,131
19,92904,20514,121,89,125
14,71059,29811,165,102,111
17,44028,42268,122,69,145
