counter,start,storeDLT,storeKfrags,finish
0,3043,11272,128,74,141
8,3605,20164,160,122,118
16,3325,32294,136,92,113
1,4164,44119,153,89,125
3,5041,55185,165,85,142
6,27115,48364,114,158,117
15,39418,48257,153,82,126
2,57336,31579,126,74,131
4,58719,47518,145,76,115
13,57095,57667,124,111,113
5,53633,68057,142,92,116
7,51906,78828,148,78,122
9,50602,89733,180,86,117
18,47334,99255,124,78,134
12,49877,98774,117,91,139
10,35697,99047,127,82,129
11,94193,19088,133,72,127
19,92904,19057,163,104,119
14,71059,28386,126,98,115
17,44028,40815,136,82,123
