counter,start,storeDLT,storeKfrags,finish
0,3043,14113,124,77,124
8,3605,26421,119,75,125
16,3325,34142,113,118,116
1,4164,45804,151,76,115
3,5041,56252,154,70,124
6,27115,50034,135,73,122
15,39418,50286,119,101,129
2,57336,38045,128,93,115
4,58719,48951,131,83,112
13,57095,59707,114,79,128
5,53633,70058,134,85,134
7,51906,80718,203,102,125
9,50602,92284,129,88,135
18,47334,99651,141,87,118
12,49877,104471,136,72,124
10,35697,100684,116,69,115
11,94193,19748,124,87,129
19,92904,21133,146,81,113
14,71059,34506,133,111,171
17,44028,42527,160,100,114
