counter,start,storeDLT,storeKfrags,finish
0,3043,15162,126,90,126
8,3605,23792,115,115,167
16,3325,35066,111,77,148
1,4164,46795,112,77,131
3,5041,57994,135,81,163
6,27115,50802,125,86,148
15,39418,51073,130,77,114
2,57336,37959,115,97,111
4,58719,49728,130,80,116
13,57095,60619,116,89,134
5,53633,73092,128,85,139
7,51906,80600,128,80,114
9,50602,93295,125,73,124
18,47334,104705,184,89,110
12,49877,103589,142,90,149
10,35697,101707,116,79,160
11,94193,20622,134,79,131
19,92904,23149,137,69,114
14,71059,34860,127,123,134
17,44028,43761,188,112,106
