counter,start,storeDLT,storeKfrags,finish
0,3043,13913,129,97,125
8,3605,25133,147,92,122
16,3325,34670,142,97,115
1,4164,46452,112,80,108
3,5041,57654,127,89,121
6,27115,50549,154,83,109
15,39418,49784,139,83,126
2,57336,38567,116,78,190
4,58719,49443,136,97,121
13,57095,59231,139,75,116
5,53633,70587,126,76,119
7,51906,81207,136,121,122
9,50602,92659,233,83,113
18,47334,98363,121,74,128
12,49877,103967,248,104,138
10,35697,99935,136,83,110
11,94193,20257,114,71,127
19,92904,22752,115,84,110
14,71059,35351,154,102,143
17,44028,41799,142,91,140
