counter,start,storeDLT,storeKfrags,finish
0,3043,11138,113,95,130
8,3605,19888,122,81,182
16,3325,32073,126,85,121
1,4164,43892,119,84,188
3,5041,55912,109,81,121
6,27115,48136,124,76,129
15,39418,48008,112,97,113
2,57336,31281,114,87,119
4,58719,47285,117,73,146
13,57095,57419,111,92,154
5,53633,67068,165,85,124
7,51906,78599,112,80,128
9,50602,89464,133,81,162
18,47334,99916,114,96,118
12,49877,98543,111,114,135
10,35697,98798,120,89,120
11,94193,18817,164,75,139
19,92904,18818,127,87,176
14,71059,28147,116,80,115
17,44028,40576,204,89,121
