counter,start,storeDLT,storeKfrags,finish
0,2280,3260,87,45,19
3,2260,4687,21,22,9
2,2258,6034,43,93,78
4,3666,5902,35,22,22
5,3501,7380,37,67,73
7,5843,5599,15,19,5
1,7102,6450,24,14,5
6,2447,2560,34,80,68
8,2272,2507,125,147,195
9,2267,2649,204,138,72
