counter,start,storeDLT,storeKfrags,finish
0,2832,13694,111,65,103
4,3033,14211,109,64,106
7,2987,34554,112,64,124
6,3383,45014,114,68,119
5,24613,37718,118,63,108
1,42867,27432,112,61,114
8,42705,38712,114,63,104
3,41975,49357,109,62,105
2,41517,59811,110,68,108
19,40994,69677,111,66,106
11,41412,80315,152,64,104
9,34405,92293,110,64,115
10,37925,89010,118,65,102
18,34438,102465,117,63,102
12,17260,112857,127,68,139
14,81703,58329,113,66,118
17,84176,57907,167,62,112
15,98894,35116,111,67,128
16,85678,44772,110,64,108
13,95902,51467,118,69,107
