counter,start,storeDLT,storeKfrags,finish
0,2832,11581,114,64,104
4,3033,24348,113,63,103
7,2987,31517,109,69,144
6,3383,41944,110,66,106
5,24613,34718,116,64,102
1,42867,26095,117,70,113
8,42705,31362,110,67,107
3,41975,46008,113,74,115
2,41517,55268,113,64,111
19,40994,66242,124,59,103
11,41412,75093,111,65,113
9,34405,85170,110,73,107
10,37925,91105,116,65,119
18,34438,99356,111,66,109
12,17260,109733,121,61,107
14,81703,55995,113,71,110
17,84176,54789,118,72,108
15,98894,31562,110,72,113
16,85678,36305,110,71,105
13,95902,50277,177,60,102
