counter,start,storeDLT,storeKfrags,finish
0,2832,4418,111,62,104
4,3033,23910,109,66,118
7,2987,24666,111,76,103
6,3383,35148,118,101,107
5,24613,27473,110,61,103
1,42867,18903,111,68,103
8,42705,32699,113,79,105
3,41975,40221,111,66,116
2,41517,50704,109,58,105
19,40994,61134,111,71,112
11,41412,78653,110,72,105
9,34405,82849,111,59,105
10,37925,81608,184,65,101
18,34438,93761,114,68,114
12,17260,103515,120,71,103
14,81703,49495,139,60,105
17,84176,47504,113,62,105
15,98894,24798,111,67,105
16,85678,34973,109,64,114
13,95902,46815,123,65,109
