counter,start,storeDLT,storeKfrags,finish
0,2832,11360,111,73,106
4,3033,20192,109,67,102
7,2987,31295,117,66,102
6,3383,41618,110,60,104
5,24613,34497,110,72,102
1,42867,26554,110,64,106
8,42705,31585,113,69,111
3,41975,45901,117,62,114
2,41517,55050,120,58,110
19,40994,66571,110,65,103
11,41412,75537,109,62,103
9,34405,85853,112,58,105
10,37925,91430,117,60,109
18,34438,99023,110,61,102
12,17260,109511,110,65,108
14,81703,53661,117,80,105
17,84176,53680,110,61,106
15,98894,31791,116,70,108
16,85678,38096,111,72,105
13,95902,49926,109,59,105
