counter,start,storeDLT,storeKfrags,finish
0,2832,6898,115,65,107
4,3033,23480,124,67,104
7,2987,28454,120,62,103
6,3383,35813,110,66,103
5,24613,30032,133,63,110
1,42867,18423,111,60,104
8,42705,30809,138,66,104
3,41975,39229,110,61,104
2,41517,48596,113,63,104
19,40994,64688,110,68,110
11,41412,76429,111,64,107
9,34405,83362,109,63,102
10,37925,82113,117,65,108
18,34438,92763,124,62,102
12,17260,103952,109,65,111
14,81703,50720,109,65,105
17,84176,49736,109,64,105
15,98894,26784,111,65,110
16,85678,34203,118,71,103
13,95902,46152,112,64,103
