counter,start,storeDLT,storeKfrags,finish
0,2832,14031,114,65,110
4,3033,16299,113,61,106
7,2987,33791,116,66,103
6,3383,44229,121,76,117
5,24613,36714,120,65,104
1,42867,27547,112,63,103
8,42705,36152,122,68,103
3,41975,48470,117,64,108
2,41517,59040,113,63,103
19,40994,70466,109,61,108
11,41412,80204,120,84,103
9,34405,91514,109,63,114
10,37925,89784,110,65,103
18,34438,101688,111,65,110
12,17260,112079,110,73,110
14,81703,57551,112,62,103
17,84176,57124,111,63,104
15,98894,34109,111,70,122
16,85678,43998,132,57,104
13,95902,49076,109,78,102
