counter,start,storeDLT,storeKfrags,finish
0,2832,9241,111,65,115
4,3033,19784,111,65,104
7,2987,27138,109,68,114
6,3383,38784,110,67,107
5,24613,32610,119,66,107
1,42867,21744,110,65,111
8,42705,34699,119,69,104
3,41975,43569,125,61,102
2,41517,56266,111,72,116
19,40994,64360,110,64,102
11,41412,71642,113,69,112
9,34405,88062,120,70,103
10,37925,85317,117,84,104
18,34438,95860,129,65,104
12,17260,106512,110,69,111
14,81703,51571,109,67,102
17,84176,51273,111,63,110
15,98894,27451,110,62,105
16,85678,35862,120,80,103
13,95902,50710,110,64,108
