counter,start,storeDLT,storeKfrags,finish
0,2832,12027,115,65,103
4,3033,19028,113,71,117
7,2987,32171,112,63,115
6,3383,43036,109,63,134
5,24613,32046,114,62,103
1,42867,25204,121,71,108
8,42705,36931,111,67,104
3,41975,46905,115,61,107
2,41517,57714,109,69,109
19,40994,66022,112,67,119
11,41412,76307,120,66,116
9,34405,89502,114,67,113
10,37925,90002,111,63,107
18,34438,99912,109,63,104
12,17260,110412,111,67,103
14,81703,56230,114,71,105
17,84176,55451,109,95,106
15,98894,32234,117,73,102
16,85678,42093,112,70,108
13,95902,48155,109,65,123
