counter,start,storeDLT,storeKfrags,finish
0,2832,6565,122,65,104
4,3033,22608,109,65,106
7,2987,27466,109,67,110
6,3383,39443,110,66,105
5,24613,29044,189,68,104
1,42867,19759,112,66,111
8,42705,30477,112,66,112
3,41975,39677,113,65,117
2,41517,53147,111,62,104
19,40994,65022,117,64,105
11,41412,75417,111,60,101
9,34405,83722,119,68,104
10,37925,84441,115,68,102
18,34438,97641,119,59,110
12,17260,103281,111,59,103
14,81703,51264,112,64,144
17,84176,48618,114,68,101
15,98894,25796,119,58,109
16,85678,35422,129,73,102
13,95902,45595,113,69,112
