counter,start,storeDLT,storeKfrags,finish
0,2832,7342,123,66,108
4,3033,22060,144,60,103
7,2987,30755,114,58,103
6,3383,36029,112,66,132
5,24613,30484,110,62,115
1,42867,21083,111,67,118
8,42705,29256,109,68,110
3,41975,40117,125,59,103
2,41517,54066,110,65,120
19,40994,69356,126,64,102
11,41412,72418,109,59,105
9,34405,86505,126,74,103
10,37925,82936,112,66,102
18,34438,94747,114,88,106
12,17260,105625,109,62,105
14,81703,51478,121,67,104
17,84176,50392,113,62,109
15,98894,26436,109,58,103
16,85678,37432,110,63,102
13,95902,53341,121,62,103
