counter,start,storeDLT,storeKfrags,finish
0,2832,11135,113,61,105
4,3033,21412,116,62,106
7,2987,29993,111,61,102
6,3383,40403,110,61,102
5,24613,35495,118,72,108
1,42867,24651,113,63,105
8,42705,31800,121,74,109
3,41975,45242,111,58,104
2,41517,51595,124,66,106
19,40994,66798,116,62,110
11,41412,73421,110,64,109
9,34405,86725,118,66,107
10,37925,91986,110,65,107
18,34438,99247,110,82,102
12,17260,109294,109,64,107
14,81703,55098,113,77,102
17,84176,54448,113,82,102
15,98894,31233,122,65,112
16,85678,38773,113,62,112
13,95902,55232,110,69,108
