counter,start,storeDLT,storeKfrags,finish
0,2832,13475,131,62,102
4,3033,20651,111,66,106
7,2987,30846,110,63,103
6,3383,41835,119,60,103
5,24613,35057,114,68,113
1,42867,25541,115,61,102
8,42705,31036,118,65,105
3,41975,46683,114,61,106
2,41517,53746,109,60,104
19,40994,67115,111,63,104
11,41412,77093,117,64,107
9,34405,90404,119,64,110
10,37925,90332,115,71,104
18,34438,99680,111,62,111
12,17260,110079,112,65,105
14,81703,56107,118,69,113
17,84176,55115,112,67,108
15,98894,32014,110,67,109
16,85678,42663,119,63,108
13,95902,49515,111,68,110
