counter,start,storeDLT,storeKfrags,finish
0,2832,6116,117,65,114
4,3033,25005,116,82,105
7,2987,24412,109,58,105
6,3383,37348,111,66,109
5,24613,28322,117,66,107
1,42867,17962,110,67,104
8,42705,28581,111,65,104
3,41975,38910,111,67,113
2,41517,51381,115,63,106
19,40994,59799,113,60,121
11,41412,78980,111,65,105
9,34405,81964,170,59,102
10,37925,81272,117,69,110
18,34438,93222,113,64,102
12,17260,102738,114,68,112
14,81703,48432,115,62,104
17,84176,47841,110,67,109
15,98894,24462,117,67,104
16,85678,35868,125,74,102
13,95902,44813,112,67,113
