counter,start,storeDLT,storeKfrags,finish
7,1397,3343,113,73,104
0,2367,3796,111,63,105
3,2454,4773,126,62,104
4,2325,5439,113,73,105
1,2090,3287,124,66,115
2,3683,3445,141,59,106
13,2517,4225,112,78,120
5,4155,3044,121,65,104
6,2363,3952,112,66,118
11,2969,3287,111,69,110
19,2342,3182,120,61,107
18,3320,3284,114,69,105
16,2400,3067,112,66,104
8,2377,1831,115,61,105
9,2394,3061,118,61,111
15,2378,2040,111,60,103
17,1369,3261,110,75,116
10,2371,3268,128,61,107
12,2372,3315,113,61,106
14,2378,2850,122,65,109
