counter,start,storeDLT,storeKfrags,finish
7,1397,2886,129,67,110
0,2367,2345,112,62,107
3,2454,4344,123,66,106
4,2325,4996,112,67,104
1,2090,1955,113,63,104
2,3683,3560,110,64,121
13,2517,3666,130,65,104
5,4155,2826,117,65,108
6,2363,4067,114,72,105
11,2969,2834,123,90,106
19,2342,2956,118,71,113
18,3320,2841,119,71,105
16,2400,2842,116,69,104
8,2377,3051,111,66,113
9,2394,3172,111,69,110
15,2378,3171,112,63,109
17,1369,2822,112,73,103
10,2371,2825,114,70,104
12,2372,2962,115,72,111
14,2378,3294,110,66,111
