counter,start,storeDLT,storeKfrags,finish
7,1397,2011,112,67,109
0,2367,3459,116,65,106
3,2454,4445,113,62,113
4,2325,5110,125,68,105
1,2090,2850,122,58,103
2,3683,2110,110,64,104
13,2517,4000,118,68,103
5,4155,2936,117,75,107
6,2363,3179,121,64,103
11,2969,2940,112,74,114
19,2342,2849,115,91,106
18,3320,2952,113,66,112
16,2400,3174,111,67,110
8,2377,3158,120,64,112
9,2394,2843,109,65,109
15,2378,2822,120,72,103
17,1369,2932,110,64,111
10,2371,2931,110,64,111
12,2372,3077,115,67,110
14,2378,2966,112,64,108
