counter,start,storeDLT,storeKfrags,finish
0,2256,2242,16,28,6
3,2367,3316,64,38,32
5,2235,3813,24,28,17
2,5553,2727,136,151,211
1,4615,3131,54,308,94
9,5373,3829,80,307,21
4,2235,2337,125,102,246
7,2205,2166,13,38,22
6,2198,2136,23,24,23
8,2215,2125,19,74,22
