counter,start,storeDLT,storeKfrags,finish
0,2206,2323,44,147,21
1,2176,2512,167,234,48
8,2498,2769,46,88,44
4,2841,2750,46,182,73
2,2156,2997,13,12,42
5,2268,2416,13,22,36
3,2244,2290,38,104,47
9,2175,2347,36,74,192
6,2150,2338,51,204,332
7,3144,2913,220,87,30
