counter,start,storeDLT,storeKfrags,finish
0,2206,2365,117,112,181
1,2176,3617,14,20,7
8,2498,2511,48,46,14
4,2841,2677,113,147,76
2,2156,2504,24,44,30
5,2268,2700,37,26,30
3,2244,2484,42,65,35
9,2175,2151,20,53,22
6,2150,2487,311,349,100
7,3144,2952,252,110,21
