counter,start,storeDLT,storeKfrags,finish
0,2845,6514,116,65,109
1,2662,15624,110,64,105
11,3033,24216,109,64,122
6,2643,33146,126,68,106
7,12088,35103,110,81,105
2,29587,28907,115,71,109
4,37154,28597,110,67,114
3,38137,37226,123,65,104
13,35910,49160,114,71,109
8,35065,57626,112,71,112
19,32837,63515,111,59,105
17,31551,71618,113,69,107
14,37426,74635,122,66,113
5,33205,79619,110,64,108
15,26156,91932,115,68,106
10,25975,96950,111,66,105
9,25962,104988,110,66,118
16,25941,104252,110,95,104
12,51371,82923,111,58,106
18,90178,13189,125,64,104
