counter,start,storeDLT,storeKfrags,finish
0,2845,3454,113,67,106
1,2662,12223,112,65,111
11,3033,20738,112,62,105
6,2643,29677,109,63,105
7,12088,30634,133,68,102
2,29587,25482,114,63,103
4,37154,25209,196,69,102
3,38137,33976,114,78,103
13,35910,43481,115,63,111
8,35065,55277,110,67,115
19,32837,60392,113,80,104
17,31551,68599,109,65,106
14,37426,68914,117,80,105
5,33205,75751,111,75,105
15,26156,85826,117,72,117
10,25975,93027,111,66,118
9,25962,101519,124,69,104
16,25941,100277,117,86,106
12,51371,82011,110,73,109
18,90178,9848,119,69,110
