counter,start,storeDLT,storeKfrags,finish
0,2845,10636,110,71,103
1,2662,19714,116,65,105
11,3033,28311,116,59,104
6,2643,36967,121,64,127
7,12088,40130,128,76,106
2,29587,33067,114,73,104
4,37154,33653,110,60,102
3,38137,41228,114,70,110
13,35910,47484,128,70,108
8,35065,56720,113,64,117
19,32837,67589,112,67,112
17,31551,76176,114,80,118
14,37426,75843,113,68,130
5,33205,82438,110,68,103
15,26156,86973,124,61,104
10,25975,100490,111,84,106
9,25962,108761,122,70,104
16,25941,108078,118,71,117
12,51371,89503,112,64,105
18,90178,17442,110,66,115
