counter,start,storeDLT,storeKfrags,finish
0,2845,5282,113,65,103
1,2662,14741,110,62,106
11,3033,23753,113,62,105
6,2643,32712,114,62,107
7,12088,33668,110,73,104
2,29587,28263,124,79,108
4,37154,28375,123,64,103
3,38137,36776,110,65,114
13,35910,43923,121,64,103
8,35065,58411,120,70,112
19,32837,62959,116,64,104
17,31551,70052,114,69,103
14,37426,75068,120,66,114
5,33205,79274,117,67,112
15,26156,93287,113,70,117
10,25975,95950,119,95,106
9,25962,104199,109,69,103
16,25941,103202,110,71,103
12,51371,85142,110,66,112
18,90178,12632,111,66,108
