counter,start,storeDLT,storeKfrags,finish
0,2845,6845,111,68,110
1,2662,19044,119,75,111
11,3033,27549,112,65,105
6,2643,36645,112,73,109
7,12088,38350,112,74,105
2,29587,32415,119,65,114
4,37154,32412,110,66,103
3,38137,40450,110,75,104
13,35910,45924,111,64,108
8,35065,58299,110,72,117
19,32837,66698,109,71,107
17,31551,74618,110,63,114
14,37426,69025,123,65,108
5,33205,82995,122,64,107
15,26156,88773,126,75,132
10,25975,99679,112,68,108
9,25962,107863,121,73,107
16,25941,106950,127,67,103
12,51371,88496,116,65,107
18,90178,16444,179,60,103
