counter,start,storeDLT,storeKfrags,finish
0,2594,6407,114,60,103
14,2819,10413,109,64,103
6,3023,14347,115,61,116
4,2813,18555,134,59,103
2,2877,22694,114,82,103
1,3045,27309,113,70,104
15,3303,31900,111,67,106
7,19785,18369,122,64,109
16,27686,15320,111,65,104
3,26562,13499,122,65,102
18,26502,17915,123,62,103
13,24154,22173,117,68,107
11,17950,26589,112,66,109
10,18530,27352,111,61,102
12,24746,8696,116,65,106
17,23921,11635,111,69,134
5,16065,12393,114,66,110
8,9528,5992,126,65,104
9,1513,5455,126,59,103
19,1594,5230,120,61,123
