counter,start,storeDLT,storeKfrags,finish
0,2594,6061,111,66,107
14,2819,10195,115,58,105
6,3023,14024,116,70,105
4,2813,18213,117,77,107
2,2877,20935,112,65,102
1,3045,26971,113,68,112
15,3303,31571,115,64,110
7,19785,17367,174,65,103
16,27686,13985,110,72,111
3,26562,13280,110,65,119
18,26502,17570,121,65,104
13,24154,21951,111,66,117
11,17950,26050,120,60,103
10,18530,25447,110,65,110
12,24746,7256,112,67,104
17,23921,11866,127,67,103
5,16065,11040,119,66,112
8,9528,5437,117,65,106
9,1513,5114,113,67,115
19,1594,3896,112,65,111
