counter,start,storeDLT,storeKfrags,finish
0,2594,4058,109,70,109
14,2819,9075,110,64,108
6,3023,13575,120,66,105
4,2813,17767,146,67,103
2,2877,23702,108,64,103
1,3045,26308,109,69,102
15,3303,31134,113,70,109
7,19785,17913,110,66,114
16,27686,14543,112,65,112
3,26562,12062,109,66,104
18,26502,17119,109,72,130
13,24154,20370,110,61,126
11,17950,25031,112,61,103
10,18530,25992,117,67,106
12,24746,8145,133,65,104
17,23921,13327,110,62,106
5,16065,11600,111,65,111
8,9528,4764,110,67,102
9,1513,4887,110,65,114
19,1594,6587,113,66,107
