counter,start,storeDLT,storeKfrags,finish
0,2594,3561,122,71,108
14,2819,7651,115,58,113
6,3023,12017,108,66,111
4,2813,16320,111,64,103
2,2877,19860,111,67,109
1,3045,24972,111,70,110
15,3303,29713,108,63,119
7,19785,16286,110,65,103
16,27686,12772,113,63,103
3,26562,11511,116,65,101
18,26502,15564,112,64,120
13,24154,19714,112,67,103
11,17950,25696,114,69,116
10,18530,23860,108,60,108
12,24746,6239,110,60,105
17,23921,10480,112,74,103
5,16065,10039,118,74,130
8,9528,2186,110,65,124
9,1513,3332,112,65,113
19,1594,3238,119,68,102
