counter,start,storeDLT,storeKfrags,finish
0,2594,6860,113,65,117
14,2819,10748,116,78,104
6,3023,14907,111,67,103
4,2813,19117,116,62,122
2,2877,23348,120,60,102
1,3045,27870,110,61,105
15,3303,32462,110,64,107
7,19785,19606,110,62,103
16,27686,15870,122,60,103
3,26562,14727,114,60,103
18,26502,18471,113,70,105
13,24154,22726,108,66,112
11,17950,26923,137,68,102
10,18530,27681,108,67,109
12,24746,9246,119,70,118
17,23921,10988,111,62,104
5,16065,12953,111,67,116
8,9528,5206,113,74,120
9,1513,5781,118,60,105
19,1594,5799,117,60,104
