counter,start,storeDLT,storeKfrags,finish
0,2594,3334,110,68,111
14,2819,7088,121,62,107
6,3023,11125,110,65,108
4,2813,15289,132,81,104
2,2877,21447,123,65,112
1,3045,24078,118,65,103
15,3303,28541,111,58,105
7,19785,14403,110,63,102
16,27686,11942,116,66,104
3,26562,10618,114,66,110
18,26502,13680,110,69,112
13,24154,18875,111,69,115
11,17950,25481,123,60,102
10,18530,24859,108,65,120
12,24746,5412,111,62,103
17,23921,9590,110,73,117
5,16065,10152,136,74,105
8,9528,2290,120,78,102
9,1513,2332,110,63,110
19,1594,2334,114,68,113
