counter,start,storeDLT,storeKfrags,finish
0,3352,34930,170,61,110
13,6625,60190,118,68,122
6,14092,58610,118,78,213
10,26596,64592,118,439,110
19,45194,61608,877,1235,938
1,46721,84216,278,690,1072
5,59465,82503,294,504,941
12,61406,93768,151,786,144
18,62384,100373,119,66,282
2,61958,138982,769,2954,1151
7,59856,137062,1777,3015,242
17,67067,146456,195,343,1685
4,62944,153724,974,2285,4681
8,64033,175378,3095,2164,2074
14,64561,248578,481,222,2158
3,59651,253650,128,101,248
16,60274,252269,114,81,122
9,70425,253447,117,82,119
11,65653,280353,160,67,174
15,229279,108933,155,64,108
