counter,start,storeDLT,storeKfrags,finish
0,3352,28260,116,69,139
13,6625,52982,175,66,117
6,14092,58872,745,92,140
10,26596,59308,116,75,108
19,45194,62693,733,439,2106
1,46721,84543,1136,773,443
5,59465,70550,1293,852,1155
12,61406,82138,114,66,121
18,62384,97155,302,235,495
2,61958,123829,181,838,124
7,59856,136881,891,2167,1999
17,67067,147483,3093,3137,3911
4,62944,155651,3927,3221,5113
8,64033,175624,3688,3114,1363
14,64561,228293,2251,1772,462
3,59651,253604,117,147,259
16,60274,249142,115,77,111
9,70425,250382,115,62,137
11,65653,268583,114,67,192
15,229279,101636,113,70,109
