counter,start,storeDLT,storeKfrags,finish
0,3352,42622,116,67,108
13,6625,49425,118,93,116
6,14092,68788,124,150,109
10,26596,62334,117,74,125
19,45194,74289,217,319,448
1,46721,84204,587,492,1019
5,59465,82762,392,178,240
12,61406,98603,525,195,140
18,62384,110809,126,70,585
2,61958,138500,280,670,2270
7,59856,157793,1044,1223,2874
4,62944,154615,3059,3105,3082
17,67067,150522,3996,3341,2941
8,64033,175402,3060,2172,1875
14,64561,249047,592,1787,1213
3,59651,257270,118,77,130
16,60274,257505,121,70,112
9,70425,260490,115,69,163
11,65653,289567,118,76,164
15,229279,112823,118,77,115
