counter,start,storeDLT,storeKfrags,finish
0,3352,40885,115,70,120
13,6625,57013,114,64,113
6,14092,66372,119,75,110
10,26596,61101,114,67,109
19,45194,74603,246,402,121
1,46721,84827,824,795,371
5,59465,82804,493,236,171
12,61406,93289,581,237,731
18,62384,104270,116,67,118
7,59856,137206,736,3212,830
2,61958,138513,2108,2464,806
17,67067,146664,921,2301,3814
4,62944,158623,4041,4974,964
8,64033,175497,2994,2643,2663
14,64561,249102,743,1583,1279
3,59651,254131,208,88,126
16,60274,260516,117,66,211
9,70425,254262,124,72,125
11,65653,290031,122,64,154
15,229279,110859,135,80,107
