counter,start,storeDLT,storeKfrags,finish
0,3352,30343,116,65,130
13,6625,46089,115,63,119
6,14092,63116,527,159,227
10,26596,60432,114,64,163
19,45194,62499,913,348,1016
1,46721,84426,217,852,936
5,59465,70675,1045,975,184
12,61406,82347,117,69,116
18,62384,97708,458,144,115
2,61958,124023,447,383,145
7,59856,137061,2716,2159,167
17,67067,148542,3913,3189,2056
4,62944,156588,3983,3291,4046
8,64033,175699,4278,2468,1348
14,64561,228292,2244,1771,378
3,59651,254126,211,160,154
16,60274,249462,122,85,117
9,70425,250250,218,67,109
11,65653,267224,113,66,266
15,229279,103040,114,74,209
