counter,start,storeDLT,storeKfrags,finish
0,3352,37442,115,65,126
13,6625,49719,134,159,146
6,14092,66601,115,98,108
10,26596,67543,122,73,107
19,45194,74233,264,386,267
1,46721,84618,261,346,1201
5,59465,83776,436,340,144
12,61406,93547,341,413,537
18,62384,110800,118,72,204
7,59856,136446,169,525,873
2,61958,138479,344,556,1346
4,62944,153730,1893,1354,3803
17,67067,176523,4068,2538,1267
8,64033,207361,1209,331,337
14,64561,248716,342,213,2095
3,59651,257884,230,177,114
16,60274,257455,121,72,122
9,70425,258514,178,73,113
11,65653,293079,117,66,173
15,229279,114310,119,64,110
