counter,start,storeDLT,storeKfrags,finish
0,3352,39699,116,66,111
13,6625,52825,117,66,111
6,14092,63631,180,236,207
10,26596,60887,139,92,108
19,45194,73890,130,190,244
1,46721,84720,1080,909,1138
5,59465,82740,399,186,453
12,61406,93122,183,558,731
18,62384,102069,117,79,125
2,61958,138735,1005,2130,1903
17,67067,146698,1848,2142,4870
7,59856,160853,2977,4223,4071
4,62944,156595,4022,3251,4041
8,64033,175688,3453,2117,2094
14,64561,248571,494,228,2065
3,59651,254245,158,146,115
16,60274,249312,115,116,112
9,70425,249115,118,67,111
11,65653,289268,115,68,177
15,229279,110110,120,79,109
