counter,start,storeDLT,storeKfrags,finish
0,3352,34268,227,103,280
13,6625,49303,117,69,108
6,14092,59619,136,150,171
10,26596,65427,299,216,113
19,45194,61693,782,1245,1088
1,46721,84550,1108,815,345
5,59465,82940,349,244,649
12,61406,93617,274,439,518
18,62384,97417,154,208,413
2,61958,123502,499,640,142
7,59856,137210,1632,3139,138
17,67067,146443,197,342,1690
4,62944,155602,3076,3135,2906
8,64033,175502,2935,2111,1942
14,64561,249398,1849,716,745
3,59651,253522,166,113,141
16,60274,253793,115,66,111
9,70425,248415,114,68,115
11,65653,273125,117,67,202
15,229279,105560,118,72,115
