counter,start,storeDLT,storeKfrags,finish
0,3352,36456,116,65,134
13,6625,49751,117,149,141
6,14092,67630,118,72,133
10,26596,62690,116,74,114
19,45194,74084,167,332,527
1,46721,83955,124,352,829
5,59465,83662,540,327,142
12,61406,93619,279,561,325
18,62384,110764,122,65,641
7,59856,136797,1144,3038,1071
2,61958,138908,1747,3047,215
4,62944,153478,134,312,1836
17,67067,148485,3085,3138,3020
8,64033,175854,2581,2114,2164
14,64561,249015,829,1583,1215
3,59651,254680,208,67,119
16,60274,247859,115,72,110
9,70425,256944,119,63,108
11,65653,289971,122,65,150
15,229279,110254,121,84,116
