counter,start,storeDLT,storeKfrags,finish
0,3352,43553,116,69,122
13,6625,60442,137,64,142
6,14092,63670,144,262,179
10,26596,66072,121,68,112
19,45194,74538,314,400,123
1,46721,84153,225,483,1572
5,59465,83640,557,314,125
12,61406,97908,499,161,583
18,62384,111514,158,285,290
2,61958,139113,2477,2113,210
7,59856,137313,1480,2412,990
4,62944,153618,164,919,3076
17,67067,176011,3029,2101,1986
8,64033,207302,1254,346,341
14,64561,249159,687,1584,1279
3,59651,257439,150,76,113
16,60274,257371,123,71,116
9,70425,259298,126,74,139
11,65653,293478,121,71,153
15,229279,112944,145,71,122
