counter,start,storeDLT,storeKfrags,finish
0,3352,30692,127,749,212
13,6625,49794,194,69,117
6,14092,63637,242,164,119
10,26596,66605,116,66,114
19,45194,61748,728,1242,2474
1,46721,72953,294,240,190
5,59465,70100,256,499,495
12,61406,79516,489,370,374
18,62384,97400,169,589,222
2,61958,123712,297,716,135
7,59856,137263,2515,2143,180
4,62944,157630,4952,2331,2990
17,67067,149509,3953,3345,4007
8,64033,175394,3078,2082,1935
14,64561,228292,2242,1772,385
3,59651,254247,158,153,116
16,60274,258531,123,68,543
9,70425,251296,116,65,109
11,65653,268736,114,68,201
15,229279,106850,125,84,115
