counter,start,storeDLT,storeKfrags,finish
0,3352,34084,397,99,132
13,6625,50136,147,86,142
6,14092,59625,125,155,144
10,26596,66479,116,61,124
19,45194,62544,874,448,2251
1,46721,84793,1085,933,1105
5,59465,82774,379,384,655
12,61406,82280,117,64,117
18,62384,97541,619,127,149
2,61958,124082,537,119,131
7,59856,137092,1688,2467,793
4,62944,157610,4973,2381,2964
17,67067,151487,4997,4044,976
8,64033,175687,3619,2796,1251
14,64561,248775,380,874,1722
3,59651,254404,150,109,112
16,60274,253661,115,98,111
9,70425,247707,115,68,117
11,65653,275415,114,67,212
15,229279,105442,123,73,151
