counter,start,storeDLT,storeKfrags,finish
0,3352,43759,114,64,112
13,6625,50168,191,69,119
6,14092,63630,178,213,112
10,26596,67421,118,65,111
19,45194,74651,199,360,123
1,46721,84975,691,821,1363
5,59465,82306,126,360,293
12,61406,97892,513,138,285
18,62384,111586,172,233,273
7,59856,136423,143,356,1924
2,61958,138228,122,609,1765
4,62944,153465,126,284,1180
8,64033,175433,3010,2107,1959
17,67067,176047,3054,2708,2188
14,64561,248608,463,803,1532
3,59651,258040,118,141,111
16,60274,257131,130,63,119
9,70425,259500,117,75,308
11,65653,293740,115,73,176
15,229279,106168,122,67,109
