counter,start,storeDLT,storeKfrags,finish
0,2944,8554,127,68,107
16,3265,16347,120,82,106
10,12239,17660,118,74,117
3,22424,17858,117,64,109
1,22028,25333,125,67,115
4,23081,36230,114,69,108
2,20123,45880,122,70,111
17,19287,54269,117,72,111
5,17740,62941,132,75,110
18,17842,64596,130,62,111
14,15304,75089,124,81,109
9,63417,29459,151,68,109
7,68276,18777,118,69,110
6,68147,28414,117,63,107
8,71836,33180,115,71,107
12,62106,43568,118,108,109
15,65787,50643,169,77,117
11,47280,66071,124,68,113
13,48805,70600,117,74,114
19,20584,4343,114,73,107
