counter,start,storeDLT,storeKfrags,finish
0,2944,11745,119,69,118
16,3265,21467,121,72,106
10,12239,22364,120,71,117
3,22424,22779,117,67,110
1,22028,24971,121,78,110
4,23081,41052,120,71,109
2,20123,50160,116,97,112
17,19287,58966,117,74,119
5,17740,67814,126,78,113
18,17842,67753,122,67,120
14,15304,72457,130,71,112
9,63417,34287,117,70,109
7,68276,22943,120,68,112
6,68147,30758,122,73,107
8,71836,42031,123,63,108
12,62106,54913,116,72,113
15,65787,61977,114,69,123
11,47280,67604,123,70,110
13,48805,76448,119,93,108
19,20584,9774,114,69,119
